id,name,createdAt,createdById,updatedAt,updatedById,deletedAt,deletedById,mainAddress,deliveryAddress,publicId
3a227ecd-534b-4758-bea8-340a48e23284,Kreative Roses/Kordes,1671787803766,390560a4-ff53-4246-9818-7727dbb7af55,1749543509968,4a2f76a7-6256-4e67-8d8a-095cee8557f7,,,"Masai West Road 1, 00502 Nairobi, Kenya","Masai West Road 1, 00502 Nairobi, Kenya",A7
587ec878-70e4-4ba3-8acf-2db8d074322d,RVR 2,1714647669312,9de53163-c68a-4cb9-bf61-8340acfe3061,1714648301157,9de53163-c68a-4cb9-bf61-8340acfe3061,,,,"8FVC Morendati, 20117 Naivasha , Kenya",A4326
f94c1624-8f7a-4ec7-82e7-939ee8482424,Batian Flowers Limited,1672692307659,390560a4-ff53-4246-9818-7727dbb7af55,1744207201165,390560a4-ff53-4246-9818-7727dbb7af55,,,,"37HM +7M, 60200 Timau, Kenya",A3222
da74e276-3ad4-4415-84c5-35e4ec1ad3d0,Rift Valley Roses Kenya Limited,1672693209397,390560a4-ff53-4246-9818-7727dbb7af55,1744207204547,390560a4-ff53-4246-9818-7727dbb7af55,,,"Morendati 8FVC+2HR , 00000 Naivasha, Kenya","8FVC 2HR, 20117 Morendati, Kenya",A3273
f7e67b42-8277-4e33-bea0-58b9be9c208a,Mona Flowers Kenya Limited,1760521501333,390560a4-ff53-4246-9818-7727dbb7af55,1769503501470,390560a4-ff53-4246-9818-7727dbb7af55,,,,"C99X+77M Plateau 1, Eldoret Eldoret, Kenya",A4779
500fc5ab-97f5-49f5-a9f2-aaec1beeb77c,Mzurrie Flowers Group,1688389552983,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1688390991019,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,,"JPMP W9, 00502 Nairobi, Kenya",A4094
3ca27666-5a69-4722-ae14-6a7e2d1a417a,VegPro Star,1698131568080,563748b6-6df2-4990-aa54-d574de5546a2,1698131779540,563748b6-6df2-4990-aa54-d574de5546a2,,,,"8C6R +XHR, 20117 Naivasha, Kenya",A4207
cfc0302c-628e-4a05-8a45-c193e55bf119,Aucnet,1729323283612,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1729323431511,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,"BS Plus Chilled Corporation 1, 2805 Shibayamacho, Japan","BS Plus Chilled Corporation 1, 2805 Shibayamacho, Japan",A4426
cf3de9a8-abaa-489c-892b-2885f7113732,Fontana Akina,1728319657424,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1728319736719,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,,"Street 1, 1 Nakuru, Kenya",A4415
68127cf7-8afb-4b95-ba8f-168167e03b82,Chrysal International,1695881698343,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1695881914328,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,,"Gooimeer 7, 1411DD Naarden, Netherlands",A4184
092ef181-2c9f-4b2a-93b4-f090d451b206,VegPro Timau,1696569526579,563748b6-6df2-4990-aa54-d574de5546a2,1696569632334,563748b6-6df2-4990-aa54-d574de5546a2,,,,"3596 +Q3G, 60200 Mathagiro Town, Kenya",A4190
64de0883-8c71-4ee8-a445-654d21db5426,Gulf Flowers FZCO,1672683310171,390560a4-ff53-4246-9818-7727dbb7af55,1742566504448,390560a4-ff53-4246-9818-7727dbb7af55,,,"Street 1, 1 Dubai, United Arab Emirates","Street 1, 1 Dubai, United Arab Emirates",A2210
d0cb33dd-ccb6-487b-a309-e43e448319b3,MM Flowers Limited,1672683310651,390560a4-ff53-4246-9818-7727dbb7af55,1770202801769,390560a4-ff53-4246-9818-7727dbb7af55,,,,"Pierson Road 1, PE28 4YA Huntingdon, United Kingdom",A2218
6316326b-45da-4553-a852-66bc031c8160,Gorge Farm,1695816395591,563748b6-6df2-4990-aa54-d574de5546a2,1695816496085,563748b6-6df2-4990-aa54-d574de5546a2,,,,"5958 +68C, 20151 Sulmac Village, Kenya",A4182
592f854f-0516-40cd-aa85-b9d5d96250ce,Interplant East Africa,1671787804651,390560a4-ff53-4246-9818-7727dbb7af55,1744207203254,390560a4-ff53-4246-9818-7727dbb7af55,,,,"Flower Business Park 8CFQ+7J Morendati, 20117 Naivasha, Kenya",A29
af95466d-38ef-46cc-8e6a-65b3b95b41e6,Jack Heeringa Bloemverwerking,1672686913578,390560a4-ff53-4246-9818-7727dbb7af55,1742568305668,390560a4-ff53-4246-9818-7727dbb7af55,,,"Laan van Verhof 56, 2231 BZ Rijnsburg, Netherlands","Laan van Verhof 56, 2231 BZ Rijnsburg, Netherlands",A2615
392c2602-b843-4b1b-8a54-d05a33446c77,Bloom Valley Limited,1672695009674,390560a4-ff53-4246-9818-7727dbb7af55,1736820006500,390560a4-ff53-4246-9818-7727dbb7af55,,,,"QVG7 +H5X, 00511 Rongai, Kenya",A3431
a9059794-7f37-4125-88cd-c8595da04e2f,Highlands Plants Ltd,1672694102360,390560a4-ff53-4246-9818-7727dbb7af55,1748261561150,7536610a-7847-4680-8a63-88a7b996207b,,,,"Ol Kalou Q865+99Q, Tumaini, P.O Box 574-20303 Ol Kalou, Kenya",A3374
e8fa6903-9cfd-4a14-85ef-1f653da94ab9,Primarosa Flowers Ltd. (EUR),1672693211088,390560a4-ff53-4246-9818-7727dbb7af55,1736838005599,390560a4-ff53-4246-9818-7727dbb7af55,,,,"W9VW +G9G , 20300 Nyahururu, Kenya",A3280
13b19b2a-88e8-4d13-8264-e78d27c21c7e,JZ Flowers International Ltd.,1672686004901,390560a4-ff53-4246-9818-7727dbb7af55,1742567409972,390560a4-ff53-4246-9818-7727dbb7af55,,,,"Dianthus Business Park Dianthus Business Park, HU15 2FT Newport, United Kingdom",A2502
fbcbd663-bbc1-4fee-9ad9-0d51d3c1101f,De Ruiter East Africa Ltd.,1671787803575,390560a4-ff53-4246-9818-7727dbb7af55,1736839200365,00000001-740d-43a9-be14-66c21685ed96,,,,"57G6+X5  Kongoni, 20117 Naivasha, Kenya",A4
ad4538c0-6616-42d7-9831-458653320937,Transebel,1672692309017,390560a4-ff53-4246-9818-7727dbb7af55,1744207204728,390560a4-ff53-4246-9818-7727dbb7af55,,,,"Thamuru Road 1, PR5C+5QG, Nairobi Thika, Kenya",A3251
81cb0577-4a31-4830-9c96-3fa87dc4791f,Hortech Ltd,1729064700758,390560a4-ff53-4246-9818-7727dbb7af55,1763964001443,390560a4-ff53-4246-9818-7727dbb7af55,,,,"MXHJ+8P  MXHJ+8P , MXHJ+8P  Nakuru, Kenya",A4423
9ff10d20-88eb-45d7-89de-eb2c12c01e3b,Sololo Agriculture Limited,1672693204662,390560a4-ff53-4246-9818-7727dbb7af55,1736820008750,390560a4-ff53-4246-9818-7727dbb7af55,,,,"H962 +4J, 30100 Eldoret, Kenya",A3258
9211b433-ae36-4f6d-96d1-8a94580b1d4f,BSI B.V.,1697650786970,563748b6-6df2-4990-aa54-d574de5546a2,1697650848350,563748b6-6df2-4990-aa54-d574de5546a2,,,,"Langmeerdijk 313, 1431 GB Aalsmeer, Netherlands",A4204
a72a45fd-83cd-4b7c-b829-39fdd9d73f3a,Mahee Flowers,1688391478636,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1688391637278,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,,"PC23 V7G, 20303 Ol Kalau, Kenya",A4098
11cc3305-e90b-4953-9c8e-80ed542af33d,Subati Subukia ,1726217853730,9de53163-c68a-4cb9-bf61-8340acfe3061,1726217950914,9de53163-c68a-4cb9-bf61-8340acfe3061,,,,"X648+7H3  Subukia, 0°02'39.7""S 36°12'59.2""E Subukia, Kenya",A4394
808b453d-ab11-43b9-9c09-22bd6f211a7e,Lauren International Flowers Limited,1672686906456,390560a4-ff53-4246-9818-7727dbb7af55,1736820007889,390560a4-ff53-4246-9818-7727dbb7af55,,,,"222V+6R +6R, 01000 Thika, Kenya",A2589
3f906df2-d1fb-4647-8814-e94e3ee660c6,Roseportal,1696505061191,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1696505108434,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,,"Laan van Verhof 77 G1 50, 2231 Rijnsburg, Netherlands",A4188
08b54562-fafd-45bb-aead-af61e82fa0e5,Van den Berg Roses Kenya,1672692308677,390560a4-ff53-4246-9818-7727dbb7af55,1736819107307,390560a4-ff53-4246-9818-7727dbb7af55,,,,"59FC XQ5, 20117 Sulmac Village, Kenya",A3242
5ce53c9f-c686-43b3-9e84-6e90834752aa,Van Dijk Bloemen BV,1672684216358,390560a4-ff53-4246-9818-7727dbb7af55,1751971802623,00000001-740d-43a9-be14-66c21685ed96,,,,"1431 BK Aalsmeer 313, 1431 Legmeerdijk 313, Netherlands",A2369
c481a099-3a43-45ca-8307-8f61bcc65cc6,VegPro Galaxy ,1738579678752,9de53163-c68a-4cb9-bf61-8340acfe3061,1738579934372,9de53163-c68a-4cb9-bf61-8340acfe3061,,,"Naivasha business park Naivasha , 00 Naivasha , Kenya","Moi south Lake road 8C9Q+6MR , 8C9Q+6MR  Naivasha, Kenya",A4494
00f0ddaf-3ec0-416b-b096-4fc9cb995119,Chrysal Ecuador,1723018977905,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1723019215001,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,"Francisco Garcia  N73, 114 Y Jose Larrea Quito, Ecuador","Francisco Garcia  N73, 114 Y Jose Larrea Quito, Ecuador",A4380
e316d2e2-ee9e-4602-9108-8882a45372d7,Xpressions Flora Ltd.,1671787804998,390560a4-ff53-4246-9818-7727dbb7af55,1736819107945,390560a4-ff53-4246-9818-7727dbb7af55,,,,"PVG8 +X24, 20107 Njoro, Kenya",A37
e42b6d71-bd7b-4b5f-89ce-86c3148fb992,Zami,1696529401028,563748b6-6df2-4990-aa54-d574de5546a2,1696529462614,563748b6-6df2-4990-aa54-d574de5546a2,,,,"Laan van Verhof 75, 2231 DZ Rijnsburg, Netherlands",A4189
5f1f494a-e212-45ed-b0f9-89def843445b,Sian Group,1688389365817,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1688390117855,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,,"FW6M +5HG, 00241 Olooloitikosh, Kenya",A4092
4c89da02-8e43-4963-ad8b-42877dd29151,Eco Roses Limited,1672695004576,390560a4-ff53-4246-9818-7727dbb7af55,1736854800321,00000001-740d-43a9-be14-66c21685ed96,,,,"QVJ2 +Q9X, 20100 Boror, Kenya",A3412
a6931657-4402-4db5-ab37-7de15121e0e6,Sun Floritech Limited,1672693203581,390560a4-ff53-4246-9818-7727dbb7af55,1744207204807,390560a4-ff53-4246-9818-7727dbb7af55,,,"Nakuru Nairobi Road 1, 99V7+7V Naivasha, Kenya","Nakuru Nairobi Road 1, 99V7+7V Naivasha, Kenya",A3256
f3ee8c44-da08-4ba4-82ba-15bd7ec41344,Africa Blooms Limited,1672695010158,390560a4-ff53-4246-9818-7727dbb7af55,1736819108343,390560a4-ff53-4246-9818-7727dbb7af55,,,,"QVM7 +RF, 00511 Rongai, Kenya",A3435
de7122ee-e5eb-4ce1-9e75-64cf3a6021ff,Vegpro Agriculture PLC,1671788705107,390560a4-ff53-4246-9818-7727dbb7af55,1736839201878,00000001-740d-43a9-be14-66c21685ed96,,,,"MW57+JQ +JQ, 00501 Nairobi, Kenya",A131
76bb7082-9e87-42b7-8fbf-9a29dd13048e,Maitri Farm,1713950496293,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1730182275952,7536610a-7847-4680-8a63-88a7b996207b,,,"Moi South Lake Road 59CF+MXG, 59CF+MXG Naivasha, Kenya","Moi South Lake Road 59CF+MXG, 59CF+MXG Naivasha, Kenya",A4319
726c634b-f2ae-426f-b0ca-c22e4c4027fd,Flower Direct BV,1672700410949,390560a4-ff53-4246-9818-7727dbb7af55,1773071101419,390560a4-ff53-4246-9818-7727dbb7af55,,,"Rietwijkeroordweg  45, 1432 JG  Aalsmeer, Netherlands","Rietwijkeroordweg 43 , 1432 JG Aalsmeer, Netherlands",A4008
c954926a-8265-4717-aea9-3e8426188c44,Greenflor,1729323319519,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1729323372667,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,"Legmeerdijk 313, 1431GB Aalsmeer, Netherlands","Legmeerdijk 313, 1431GB Aalsmeer, Netherlands",A4427
fb22be72-f799-49be-b3f9-4f2b9d9878b3,Freshgold Kenya Ltd,1672694103082,390560a4-ff53-4246-9818-7727dbb7af55,1736820007914,390560a4-ff53-4246-9818-7727dbb7af55,,,,"Segera 1, 6GGR3VXP+PM Nanyuki, Kenya",A3390
f65c6a5e-5b0b-4af9-9393-e10a6f9e3bc1,Kabuku Farm,1696504035255,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1696504123841,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,,"Ngati Road 1, X4WJ+4H3, Thuthua Thika, Kenya",A4187
ba54e202-9bcf-4b87-a73a-beb87aa0c94d,Ball Kenya,1768801583001,0beea87c-85dc-427a-8b6a-2331c0e1a7c8,1771236058044,7536610a-7847-4680-8a63-88a7b996207b,,,"001 001, 00500 NAIVASHA, Kenya","8CCM+6JW Morendati 8CCM+6JW Morendati, 8CCM+6JW Morendati Naivasha, Kenya",A4834
b109dd58-012e-444f-b7e8-b09ba2241ee5,Carzan Flowers Kenya,1672695009157,390560a4-ff53-4246-9818-7727dbb7af55,1757581641651,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,"Carzan 1, Carzan Carzan, Kenya","Carzan 1, Carzan Carzan, Kenya",A3424
438c444e-b330-43ea-92ee-6970325baada,Packed At Source Africa (EPZ) Limited,1710152101910,390560a4-ff53-4246-9818-7727dbb7af55,1747209350744,7536610a-7847-4680-8a63-88a7b996207b,,,,"Tilisi Logistics Park, Ngecha Chunga Mali Rd Nduma, RJXV+H2  Nairobi, Kenya",A4285
29b03a4c-319a-44bc-a1b1-ca9c1d8570c3,Meridian Flowers Ltd,1705395602582,390560a4-ff53-4246-9818-7727dbb7af55,1736820009353,390560a4-ff53-4246-9818-7727dbb7af55,,,,"9RJW +HVJ, 01102 Olooloitikosh, Kenya",A4252
9d79ba8a-d4c7-4fe5-812a-977de211b4df,Maasai Flowers Ltd.,1671787804456,390560a4-ff53-4246-9818-7727dbb7af55,1744207203159,390560a4-ff53-4246-9818-7727dbb7af55,,,,"FW6M +5HG, 00241 Kitengela, Kenya",A22
171e92d9-c861-4a14-8057-f2298231ccdc,Heritage Flowers Limited,1672694102391,390560a4-ff53-4246-9818-7727dbb7af55,1772523901293,390560a4-ff53-4246-9818-7727dbb7af55,,,,"6GHH 239, 20300 Rumuruti, Kenya",A3375
b6bba749-3851-4dce-b5ac-b0bcb6821993,Timaflor Ltd.,1672692309060,390560a4-ff53-4246-9818-7727dbb7af55,1740648740989,7536610a-7847-4680-8a63-88a7b996207b,,,"37MH+V4 Off A2, 10406-280 Timau, Kenya","37MH+V4 Off A2, 10406-280 Timau, Kenya",A3252
f0d03f50-a4bb-4b83-98cb-3b7f5a9f8d7a,Subati Nyahururu,1725269638853,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1725269727042,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,"Igwamiti AHITI, Kamukunji Dam 1, 00502 Nyahururu, Kenya","Igwamiti AHITI, Kamukunji Dam 1, 00502 Nyahururu, Kenya",A4386
1e157604-e16a-4816-ad4d-9b822d5bd1f4,Branan Flowers,1697020405243,563748b6-6df2-4990-aa54-d574de5546a2,1697020617358,563748b6-6df2-4990-aa54-d574de5546a2,,,,"22GX +5J9, 01000 Thika, Kenya",A4196
f9f015c1-3c89-4f1b-854d-e934cbdf3791,Ol-Njorowa Limited,1671787805683,390560a4-ff53-4246-9818-7727dbb7af55,1736819108302,390560a4-ff53-4246-9818-7727dbb7af55,,,,"6CJJ 4C8, 20117 Karagita, Kenya",A53
a47e99fc-98f4-4bb6-bbc6-8f333040f8a2,Equinox Horticulture Ltd.,1672695003517,390560a4-ff53-4246-9818-7727dbb7af55,1736819108527,390560a4-ff53-4246-9818-7727dbb7af55,,,," Traco Farm mathagiro town,  24WV+97 Nanyuki, Kenya",A3406
8f57fc2a-12ea-4055-8322-601e703c1439,Noviflora,1688540390122,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1688640795287,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,,"Venus 240, 2675 LN Honselerdijk, Netherlands",A4099
f3472c4e-a713-43c5-9f6f-5c2bb78e3828,Coloriginz,1672684208958,390560a4-ff53-4246-9818-7727dbb7af55,1744202730285,9239c017-f1ea-4437-b35d-4cc1baf4a299,,,,"Betula LH De Kwakel , 1424  Kwakel, Netherlands",A2314
6d0329b0-4b77-44e7-a375-220ec012fa35,Domus Flower LLC,1672681505709,390560a4-ff53-4246-9818-7727dbb7af55,1742566503332,390560a4-ff53-4246-9818-7727dbb7af55,,,"Umm Ramool 22A Al Khoory Enterprises Building, 69G8+QXJ Dubai, United Arab Emirates","Warehouse 5 Al Khoory Enterprises Building، , 22A Street Umm Ramool   Dubai , United Arab Emirates",A2015
9b40088c-b44e-4707-bded-56fc84e4478a,AAA Growers Chui Farm,1731333430036,9de53163-c68a-4cb9-bf61-8340acfe3061,1731333529201,9de53163-c68a-4cb9-bf61-8340acfe3061,,,,"497H+2QQ Buuri, Buuri Timau, Kenya",A4444
cc952474-a303-4ad6-8384-c51974e0def0,IPL,1690278578400,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1690278584351,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,,"Funtham's Ln 1, PE7 2PB Peterborough, United Kingdom",A4100
51dfc8bc-10d5-4cd3-9728-84f330b31025,Aquila Development Company Ltd.,1672692307466,390560a4-ff53-4246-9818-7727dbb7af55,1736819108259,390560a4-ff53-4246-9818-7727dbb7af55,,,,"7773 +32H, 00608 Kasarani, Kenya",A3218
0e668ede-6c66-4bf0-a87c-043303dfd5a7,Nini Ltd.,1672693212359,390560a4-ff53-4246-9818-7727dbb7af55,1744207204140,390560a4-ff53-4246-9818-7727dbb7af55,,,,"5CV6 Q6M, 20117 Naivasha, Kenya",A3297
a28fa6a9-a531-4ce3-9a31-2b0b1cf326cd,Flower House,1728319145833,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1728319193987,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,"Street 1, 1 Dubai, United Arab Emirates","Street 1, 1 Dubai, United Arab Emirates",A4414
e2807148-4f99-4565-970a-c3e21d956e3d,Porini Farm (Isinya Roses),1699694601409,563748b6-6df2-4990-aa54-d574de5546a2,1699694674805,563748b6-6df2-4990-aa54-d574de5546a2,,,,"JMQP +Q5V, 20100 Darasha ya Mawe, Kenya",A4218
1512db87-57c9-416b-9cda-3ada72c895da,P.J. Dave Flora Ltd.,1672693211764,390560a4-ff53-4246-9818-7727dbb7af55,1744207203877,390560a4-ff53-4246-9818-7727dbb7af55,,,,"8V5F +38G, 18436 Isinya, Kenya",A3290
73ad53cd-bafa-475d-ac57-1ca62fc5c375,The Floral Connection BV,1672693200899,390560a4-ff53-4246-9818-7727dbb7af55,1757592001035,390560a4-ff53-4246-9818-7727dbb7af55,,,," 11 1424 LH De Kwakel  11 1424 LH,  11 1424 LH De Kwakel Betula, Netherlands",A3254
4d3bc656-c7b8-4f46-b797-cb79dff70d59,Hanna Roses Limited,1672694102575,390560a4-ff53-4246-9818-7727dbb7af55,1744207203464,390560a4-ff53-4246-9818-7727dbb7af55,,,,"X2XV +GC, 01000 Kiunyu, Kenya",A3378
ac08ed97-dda0-4824-b7a3-ad374280dccb,Sojanmi Springfields Limited,1672693204870,390560a4-ff53-4246-9818-7727dbb7af55,1736819108453,390560a4-ff53-4246-9818-7727dbb7af55,,,,"HWVG C3H, 20107 Njoro, Kenya",A3259
fd68bfa4-f926-44a9-a321-a24ad54484dd,RVR 1,1714645740377,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1714647595708,9de53163-c68a-4cb9-bf61-8340acfe3061,,,,"8CCG+8P  Morendati, 200117 Naivasha, Kenya",A4325
2635bc56-110a-4d14-8431-e8db69a2ca69,P.J. Dave Flowers Ltd.,1672693211696,390560a4-ff53-4246-9818-7727dbb7af55,1773382500828,390560a4-ff53-4246-9818-7727dbb7af55,,,,"6GCR8V5F+6M 1, 18436 Isinya, Kenya",A3289
a331e549-8e1a-432b-9ac4-d8fe939105d8,United  Selections (K) Limited,1672692308701,390560a4-ff53-4246-9818-7727dbb7af55,1736814605330,390560a4-ff53-4246-9818-7727dbb7af55,,,,"PX8G +Q3J, PX8G+Q3J Nakuru, Kenya",A3244
5a426e28-d0e6-43e8-a5a4-0f3c8b706fd0,IBH export,1672684213660,390560a4-ff53-4246-9818-7727dbb7af55,1754550001299,390560a4-ff53-4246-9818-7727dbb7af55,,,"Ginko 24, 1424 LE De Kwakel, Netherlands","Ginko 24, 1424 LE De Kwakel, Netherlands",A2344
2b4bb4c1-b630-4c63-a97d-f08ab667ab16,Fresh From Source B.V,1672694999177,390560a4-ff53-4246-9818-7727dbb7af55,1763964901656,390560a4-ff53-4246-9818-7727dbb7af55,,,"Magnolia 1, 1424LA De Kwakel, Netherlands","Magnolia 1, 1424LA De Kwakel, Netherlands",A3391
b7ca41d7-af3a-4bb0-a16e-b38dfa4771d8,Fillco Flowers,1727093921711,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1727094012806,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,"Unnamed Road 1, 1 Zipaquirá, Colombia","Unnamed Road 1, 1 Zipaquirá, Colombia",A4398
3594fb39-8cbc-4120-a773-c96c569a6353,Sierra Flora,1672693205756,390560a4-ff53-4246-9818-7727dbb7af55,1736819108543,390560a4-ff53-4246-9818-7727dbb7af55,,,,"PV52 +XG3, 20100 Arimi, Kenya",A3261
0e808533-e772-4cf2-9ebc-593e978118f6,VegPro Liki,1737700597077,9de53163-c68a-4cb9-bf61-8340acfe3061,1737701059929,9de53163-c68a-4cb9-bf61-8340acfe3061,,,,"23V6+Q4 23V6+Q4, 23V6+Q4 Nanyuki, Kenya",A4490
f0ba3eb8-c0aa-4806-adc9-33cc35a1d579,Rainforest Farmlands Kenya Ltd. (KES),1671787806372,390560a4-ff53-4246-9818-7727dbb7af55,1754302801170,00000001-740d-43a9-be14-66c21685ed96,,,,"66QQ +94M, 00618  Kasarani, Kenya",A58
bfb26a65-85bf-42ad-8738-b58ad23c2322,Simbi Roses,1671787804071,390560a4-ff53-4246-9818-7727dbb7af55,1744207204674,390560a4-ff53-4246-9818-7727dbb7af55,,,,"Township Thika, Gitanga Road 1, 224F+JC Kereita Thika, Kenya",A13
cff48c09-6a5d-4f3a-b8c7-0ec066cbc2d7,Molo River Roses Limited,1671787806074,390560a4-ff53-4246-9818-7727dbb7af55,1736819108329,390560a4-ff53-4246-9818-7727dbb7af55,,,,"WVHW +PFJ, 00511 Rongai, Kenya",A57
42d71548-8d7c-45f2-9da5-3428ad4b64b0,AAA Growers Ltd.,1672695010190,390560a4-ff53-4246-9818-7727dbb7af55,1736819108002,390560a4-ff53-4246-9818-7727dbb7af55,,,"Mzima Springs Road 4, 00502 Nairobi, Kenya","Mzima Springs Road 4, 00502 Nairobi, Kenya",A3436
6c2eae8d-928c-4f48-9cf0-b61c815ee51d,Panda Flowers,1672693211587,390560a4-ff53-4246-9818-7727dbb7af55,1744207203853,390560a4-ff53-4246-9818-7727dbb7af55,,,,"8CCM +G64, 20117 Naivasha, Kenya",A3287
0632052c-df85-4c9f-b6ae-de1b5ab61702,East African Growers Association,1688391264401,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1688391296481,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,,"JKIA 1, 00502 Nairobi, Kenya","JKIA 1, 00502 Nairobi, Kenya",A4097
f67e700c-add7-4834-9161-b9aca8b62e9e,Sand Pro Blooms Ltd,1736838007706,390560a4-ff53-4246-9818-7727dbb7af55,1772431712726,7536610a-7847-4680-8a63-88a7b996207b,,,,"25VQ+MH5 Oltulili 25VQ+MH5 Oltulili, 25VQ+MH5 Oltulili Nanyuki, Kenya",A4473
dea10c35-1012-4f81-a402-1db1771f063f,Subati Group Ltd,1672693204301,390560a4-ff53-4246-9818-7727dbb7af55,1736819107031,390560a4-ff53-4246-9818-7727dbb7af55,,,"28 The Crescent 28, 00502 Nairobi, Kenya","28 The Crescent 28, 00502 Nairobi, Kenya",A3257
7d7a0729-b7c1-411f-a9fd-2deab9fb13bd,Agriflora Kenya Ltd.,1671787804477,390560a4-ff53-4246-9818-7727dbb7af55,1736819107498,390560a4-ff53-4246-9818-7727dbb7af55,,,,"PW64 +QCH, 20107 Njoro, Kenya",A23
8bb75732-4454-4e8e-bdad-9a26ad33c731,Omniflora Blumencenter GmbH,1671788703788,390560a4-ff53-4246-9818-7727dbb7af55,1754302802331,00000001-740d-43a9-be14-66c21685ed96,,,,"Odenwaldstrasse 7-9, 63263 Neu-Isenburg, Germany",A112
9bf20262-c41a-42db-bb45-0c0930180336,Florenza 2,1755775874772,7536610a-7847-4680-8a63-88a7b996207b,1755775998564,7536610a-7847-4680-8a63-88a7b996207b,,,,"Lenginet Lenginet, RVXR+RW9 Nakuru, Kenya",A4749
6ba4e615-05d5-4b0c-bae4-f9915aef3d09,AAA Growers Simba Farm,1728562432030,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1731332028603,9de53163-c68a-4cb9-bf61-8340acfe3061,,,"Street 1, 1 Rumuruti, Kenya","Street 1, 1 Rumuruti, Kenya",A4417
97cf433d-b0f6-43d5-8c88-ead971c573ae,Plantion,1672667109295,390560a4-ff53-4246-9818-7727dbb7af55,1763628301258,390560a4-ff53-4246-9818-7727dbb7af55,,,,"Wellensiekstraat 4, 6718 XZ Ede, Netherlands",A482
